id,danceability,energy,speechiness,acousticness,instrumentalness,valence,cluster
4vpnQpoxJyT8IwZYjdBoSs ,0.2699359399160592,0.9098209946744288,0.20007315288953917,4.07035175879397e-05,0.3675126903553299,0.11101879738290582,5
7mlkpooqbWjQIXharAUNZN ,0.26551800309255574,0.6252561334248483,0.112289685442575,0.00029849246231155777,0.6873096446700507,0.13594350399833835,1
1PGWezmLt3WUvl8CiJgl3q ,0.26551800309255574,0.7996022103876195,0.27359180687637163,9.859296482412059e-05,0.27411167512690354,0.33222556859486974,5
4CjbYbiIoCDszTWVktesIX ,0.20698034018113542,0.9428866299604715,0.31967812728602785,1.1055276381909546e-05,0.6873096446700507,0.01786270640772666,1
76ieKjJ6nagh6kG0f11V1R ,0.19262204550474926,0.9148309394147383,0.12435991221653256,6.864321608040201e-05,0.7461928934010151,0.37688233461418635,1
2f7IhxfM0yLSqGOPyzlYvi ,0.5361166335321406,0.9819641989348857,0.25896122896854423,4.311557788944723e-05,0.0003228426395939086,0.16917644615224842,5
4UyHN8xiWTytFyirUNl1Pk ,0.31521979235696923,0.9549104973372143,0.3452816386247257,2.3115577889447234e-05,0.8192893401015229,0.1016720324021186,1
018niUa0zEJujaSxDAcFdp ,0.2125027612105147,0.9649303868178334,0.24615947329919532,1.185929648241206e-05,0.5837563451776648,0.20656350607539725,1
5WPKK8Kw9u4sooRyizPkkh ,0.24453280318091447,0.8627275141155193,0.385515727871251,5.2864321608040194e-06,0.39390862944162436,0.2501817426524042,5
38Ql1hgcSxnWwzgM40INI1 ,0.26662248729843163,0.8827672930767574,0.1602048280907096,0.00032864321608040193,0.0038375634517766495,0.4973517499221103,5
6LPpbyVWzKSX5kDr0kuDsA ,0.46542964435608564,0.9649303868178334,0.31967812728602785,1.336683417085427e-05,0.015228426395939085,0.3934988056911414,5
2TbmVgQN4U0d7TypoffqHc ,0.44996686547382364,0.9509025415449667,0.1814191660570593,8.211055276381908e-05,0.06639593908629442,0.25848997819088176,5
5mwGFR4xmBlbvxcjjAW405 ,0.286503203004197,0.9218448620511717,0.49524506217995623,0.00010854271356783918,0.38071065989847713,0.14736732786374496,5
3n0Dt32njpmGLx4smJr54B ,0.3030704660923349,0.9819641989348857,0.5025603511338699,0.0035778894472361803,0.5644670050761421,0.2013708588638488,1
3ZHLULILwOux1mWKWN11SI ,0.28098078197481774,0.9679363536620191,0.22201901975128022,0.000128643216080402,0.8507614213197968,0.0421642953577734,1
0igEQL30BfyI4g1tmFHd1k ,0.3991605920035343,0.865733480959705,0.1104608632040966,0.00429145728643216,0.2781725888324873,0.5098141032298266,5
719sjsuPpzbErlQDIqXL0z ,0.17495029821073557,0.9659323757658953,0.3123628383321142,0.000178894472361809,0.0008781725888324872,0.018381971128881503,5
7w41eRum4fayl77sD03oGG ,0.21360724541639053,0.958918453129462,0.21653255303584493,3.386934673366834e-05,0.0,0.2138332121715651,5
4AjOW3CNMiROkz7qQgTEUH ,0.2246520874751491,0.9128269615186145,0.5245062179956109,3.386934673366834e-06,0.16142131979695432,0.2730293903832174,5
5csEmoBK0dFn6IE4vgi9OU ,0.3693395184448863,0.7384808845558434,0.3599122165325531,0.16683417085427135,0.46091370558375633,0.2138332121715651,1
2tG1U2fUhgehuJscyoAVtD ,0.09874088800530151,0.9599204420775239,0.5062179956108267,0.06442211055276381,0.6639593908629442,0.047564648457783784,1
6fBiIShwiFFJgVVs1pIj1m ,0.23348796112215597,0.9939880663116286,0.5610826627651793,0.0016180904522613065,2.2030456852791875e-06,0.018381971128881503,5
5niCLOdbI950ZZelueWRhG ,0.45328031809145125,0.9829661878829477,0.33796634967081207,7.28643216080402e-06,0.8253807106598984,0.10894173849828642,1
5yYGdzA4KGcJQQWGQRw7IJ ,0.18489065606361832,0.948898563648843,0.29041697147037304,1.3467336683417085e-06,0.9583756345177664,0.39869145290268987,1
51BSzRUhHIivazR4AqruFh ,0.4731610337972167,0.9719443094542667,0.08814923189465984,4.522613065326633e-06,0.8710659898477157,0.22006438882542323,1
5wGyDSvwZOjjeuJaD7veM3 ,0.3991605920035343,0.9559124862852763,0.12326261887344553,7.175879396984924e-06,0.898477157360406,0.3114549797486759,1
2ZJvLMiMO4MY1KKZMYklwB ,0.22133863485752153,0.9509025415449667,0.13313825896122897,0.000178894472361809,0.2111675126903553,0.0912867379790217,5
50bxUEy93rtURxmQnkoLYS ,0.278771813563066,0.9739482873503905,0.24103877103145574,3.8894472361809044e-06,0.6436548223350254,0.3529961574410635,1
3C8mfbbG25UMJQYnmVFGBc ,0.07112878285840513,0.9779562431426382,0.6452084857351866,4.030150753768844e-05,0.04426395939086294,0.037698618755841726,5
0rp143yMMm90tRJ5Ihsh4B ,0.1285619615639496,0.9659323757658953,0.2571324067300659,1.457286432160804e-06,0.9279187817258883,0.013916294526949837,1
34m3sUqZ3aP4eQ2ermVQ2s ,0.04174950298210736,0.9639283978697715,0.2798098024871982,5.527638190954773e-06,0.915736040609137,0.01661647107695503,1
1qe6UtRBsRxfmuqBhujvO4 ,0.2047713717693837,0.9749502762984524,0.2044623262618874,6.190954773869346e-06,0.45685279187817257,0.03717935403468689,1
7gW4hboIiUpnmpJ8bShKki ,0.1473381930638392,0.9849701657790715,0.39283101682516464,5.547738693467336e-05,0.63248730964467,0.019420500571191195,1
519WlLgINjOc8FRB82ys0J ,0.25226419262204547,0.9659323757658953,0.48427212874908565,4.50251256281407e-06,0.8355329949238578,0.08090144355592482,1
28nAPpaI1ipV4fD3BEzlkw ,0.294234592445328,0.9188388952069859,0.5208485735186541,1.0954773869346733e-05,0.13705583756345177,0.15048291619067403,5
1ZnycBnSHOuyOmIMRjaeGM ,0.21802518223989398,0.9979960221038762,0.5830285296269203,5.949748743718593e-05,0.17766497461928932,0.10478762072904768,5
3kWBwZ5NJN7hVQAAki5QF5 ,0.2047713717693837,0.8847712709728812,0.5574250182882224,3.3165829145728643e-06,0.9208121827411168,0.13698203344064805,1
7woOk9WrDwY9I4Alw4lgk8 ,0.2113982770046388,0.7364769066597195,0.11448427212874912,6.613065326633165e-05,0.867005076142132,0.42569321840274177,1
3D4GDEzfaarJ1BLOc5HUrx ,0.2246520874751491,0.823649945141105,0.316020482809071,2.9849246231155777e-06,0.7888324873096446,0.5077370443452073,1
55KKSO8r7eceMw0O0QSUh4 ,0.19151756129887343,0.9328667404798525,0.34893928310168254,3.567839195979899e-06,0.03583756345177665,0.22525703603697164,5
5wwgYAs0uuIcV5bOzdUAaD ,0.37927987629776894,0.7555146966728957,0.11338697878566206,0.24221105527638187,0.9096446700507613,0.4288088067296708,1
7vyXDVRAtcT6G4FxJmYw97 ,0.1904130770929976,0.8857732599209431,0.35259692757863936,4.904522613065326e-05,0.9289340101522843,0.16294526949839028,1
59ilR0QDH95L9tNmIZN5F3 ,0.27656284515131435,0.8517056356868383,0.08705193855157278,0.00047437185929648235,0.8720812182741116,0.5347388098452592,1
3U55wz9VuwskKq3FcGAxd3 ,0.2345924453280318,0.8647314920116431,0.18507681053401612,7.638190954773869e-05,0.867005076142132,0.22629556547928134,1
0nw9jNJCyXlkA5mY7Ech7V ,0.36602606582725866,0.5531129291643914,0.39648866130212146,0.008281407035175879,0.4944162436548223,0.2117561532869457,1
7jnJoIxAom2XSBLYnanuEB ,0.6068036227081952,0.2685480679148109,0.2831016825164595,0.865326633165829,0.964467005076142,0.49215910271056185,2
3zrNyH5cwdnBSo43HUczLO ,0.2798762977689419,0.876755359388386,0.1645940014630578,0.00045427135678391954,0.9116751269035532,0.10582615017135735,1
72nwPTcd859846HXAHYEFu ,0.26110006626905236,0.8396817683100956,0.2062911485003658,0.00025829145728643215,0.8598984771573603,0.2148717416138748,1
35FxPb9nspwHE7aN9kIjVH ,0.11641263529931523,0.8877772378170669,0.6927578639356256,0.00019095477386934674,0.8781725888324873,0.09959497351749921,1
0mI33dQGZMZIl9qC657t9C ,0.2622045504749282,0.22446055420008718,0.03145574250182882,0.7125628140703517,0.8142131979695432,0.2283726243639007,2
04EKTLJ2jToNaFbSytOYFi ,0.22133863485752153,0.784572376166691,0.25201170446232624,0.0001507537688442211,0.9045685279187817,0.3862290995949736,1
4j9E2MIGaUZU5QROa8oJCK ,0.24784625579854203,0.8306638677775384,0.14301389904901246,0.00045125628140703513,0.9299492385786802,0.2501817426524042,1
3XvHRX5Q3CKDOwvxUjIVON ,0.31742876076872095,0.7074192271659243,0.1693489392831017,0.0008120603015075377,0.9055837563451776,0.2657596842870496,1
7kz8QQ148alvp1WnJpiKtF ,0.3119063397393417,0.8577175693752098,0.21872713972201904,0.002844221105527638,0.9076142131979695,0.28549174369093366,1
0IUnok6L0CQTXi7kTNlfuM ,0.3627126132096311,0.10522386938072073,0.19568397951719094,0.8140703517587939,0.5177664974619289,0.2761449787101464,2
5DEGOuhmKzL6RlNSMFGvXp ,0.294234592445328,0.6462979013341483,0.07754206291148502,0.001336683417085427,0.9045685279187817,0.4724270433066778,1
0eqBEpRIfLue7dzGNYTTg6 ,0.18378617185774243,0.9759522652465143,0.3269934162399415,6.623115577889447e-05,0.6213197969543147,0.042891265967390166,1
4wQsUKsmYT0HVYmL56VML4 ,0.19262204550474926,0.906815027830243,0.2553035844915874,0.00010552763819095478,0.899492385786802,0.31872468584484376,1
5tolQPrEe29qLyoXPmNsQF ,0.23127899271040425,0.9969940331558143,0.39283101682516464,2.0402010050251252e-05,0.8913705583756345,0.05504206044241354,1
0sZE0DZfFOs6TVoxKbxqxi ,0.2345924453280318,0.9879761326232571,0.46964155084125825,3.909547738693467e-05,0.8071065989847716,0.11828850347907366,1
2S8Dy6IGT5QVd5EXXOobYa ,0.1396068036227082,0.9509025415449667,0.31967812728602785,2.3216080402010046e-06,0.867005076142132,0.24602762488316549,1
7b7HZIIUwPndHVDkgBPFX0 ,0.13297989838745305,0.9609224310255857,0.9085588880760792,3.085427135678392e-05,0.8710659898477157,0.270952331498598,1
3TlIpvo9CRClcSGfWIjC2b ,0.1738458140048597,0.9208428731031097,0.5281638624725677,3.71859296482412e-05,0.766497461928934,0.37584380517187665,1
1GZE1Vyy0BqHShhA3xCqZw ,0.15617406671084605,0.9458925968046572,0.20921726408193123,0.00013266331658291457,0.8802030456852791,0.25952850763319146,1
42A8gesE39sODSC3ueMfCj ,0.12193505632869447,0.9368746962721002,0.2706656912948062,1.4974874371859295e-05,0.9299492385786802,0.20760203551770695,1
2OFuUqKx90ttzlGpbBiisS ,0.1418157720344599,0.9128269615186145,0.19495245062179958,0.0002824120603015075,0.8619289340101522,0.28341468480631427,1
0nYStz4PloGilkvJI0YBxG ,0.11751711950519109,0.9428866299604715,0.42209217264081944,1.015075376884422e-05,0.8913705583756345,0.1909855644407519,1
03D2AzMtQmqN5CsUUa55M4 ,0.10094985641705323,0.9549104973372143,0.4038039502560352,6.170854271356783e-06,0.9451776649746193,0.20344791774846818,1
1qyb5glI6gDDfOSSxMRrSh ,0.1318754141815772,0.9438886189085334,0.23811265544989033,1.1256281407035175e-05,0.8213197969543147,0.3239173330563922,1
68kxeRKQh6gKpNinOgDNjI ,0.1738458140048597,0.906815027830243,0.6013167520117045,0.00017085427135678393,0.9411167512690355,0.1992937999792294,1
2KcMoeYle2JR9Hs52Pral5 ,0.09542743538767395,0.9669343647139572,0.2585954645208486,9.366834170854272e-06,0.9269035532994924,0.08505556132516356,1
3gLutTJIX3FFHcX2RmUkuo ,0.21581621382814226,0.8637295030635812,0.3269934162399415,0.000392964824120603,0.9137055837563451,0.25433586042164297,1
3HCgIzLSC2ULUBrW7LcQFD ,0.2191296664457698,0.9609224310255857,0.2406730065837601,0.0011055276381909548,0.9025380710659898,0.09440232630595077,1
5kr7C6UryHExtVc75c3Ga2 ,0.1318754141815772,0.988978121571319,0.3599122165325531,0.000550753768844221,0.8791878172588832,0.027728736109668712,1
4LcezBMltLpG7HOynsqqpi ,0.11199469847581181,0.9408826520643477,0.6671543525969277,2.7135678391959795e-05,0.19289340101522842,0.09647938519057016,5
7zudImfOteMzRWjUb9PWz7 ,0.2953390766512039,0.9759522652465143,0.3416239941477689,0.0010351758793969849,0.7807106598984771,0.11309585626752519,1
2YBE4ubZnknKASnir4u6Ze ,0.18378617185774243,0.9639283978697715,0.20263350402340893,0.0005236180904522612,0.5715736040609136,0.23564233046006855,1
0EBmL1judc6efywoHlRqOk ,0.3052794345040866,0.9529065194410905,0.1843452816386247,0.0005497487437185929,0.6761421319796954,0.1432132100945062,1
4XjXkf7QJgZ91yJi42STJR ,0.08217362491716368,0.9849701657790715,0.5464520848573519,9.658291457286432e-05,0.027512690355329945,0.0381140305327656,5
6XEVtXApGlocj56tcBJQdX ,0.18820410868124587,0.9789582320907,0.6671543525969277,0.00014673366834170852,0.5472081218274112,0.17229203447917749,1
2KEaRluMMkDojizuZCfr64 ,0.4201457919151756,0.968938342610081,0.1880029261155816,0.0003386934673366834,0.9096446700507613,0.49215910271056185,1
0pYbCULkJFHkvpAnhSC4Wd ,0.3726529710625138,0.9328667404798525,0.6488661302121436,0.0011457286432160802,0.022944162436548222,0.18163879945996472,5
5jN4FA4VQkfz2efL1JLSdr ,0.34172741329798983,0.9028070720379955,0.2831016825164595,8.994974874371857e-05,0.41116751269035534,0.23460380101775885,5
7mKCAooZw3IbGgYvBiQNZb ,0.13739783521095647,0.9829661878829477,0.40746159473299204,0.07165829145728643,0.0031167512690355326,0.11205732682521549,5
20MniTUsf28ZiDbVSOFPG1 ,0.17826375082836315,0.9629264089217096,0.31967812728602785,0.257286432160804,0.22538071065989845,0.18683144667151316,5
5Xia42obr5A9MxtS8dpBpQ ,0.14512922465208747,0.9739482873503905,0.28675932699341633,0.04010050251256281,0.5299492385786801,0.3031467442101984,1
1ZOnPpPGe22vFVF7kjkdmT ,0.05787497238789485,0.9438886189085334,0.2201901975128018,0.04834170854271356,0.05015228426395939,0.21591027105618446,5
1dhPa37fFIcvj8eFOF7YPd ,0.1550695825049702,0.9989980110519381,0.6269202633504024,0.00021708542713567836,0.7756345177664974,0.01661647107695503,1
2ZnoeViImBYIQKuN7DTiTz ,0.15617406671084605,0.8386797793620336,0.2585954645208486,8.50251256281407e-06,0.934010152284264,0.12348115069062207,1
1kIPKmmfZDxW1XQjHxBWJY ,0.14844267726971505,0.876755359388386,0.14923189465983908,1.3969849246231155e-05,0.949238578680203,0.0477723543462457,1
3ayTtH5W6tlpqZwf7D2v80 ,0.07444223547603268,0.9669343647139572,0.40746159473299204,3.5477386934673365e-06,0.7979695431472081,0.05691141343857098,1
3OUQTyGuoQvyKBRd8STotM ,0.22244311906339742,0.9909820994674429,0.36356986100950994,3.487437185929648e-06,0.8852791878172588,0.01755114757503375,1
2l2LVsNy5N98gZ0373tKDk ,0.0843825933289154,0.9719443094542667,0.48427212874908565,0.0002603015075376884,0.7624365482233502,0.04662997195970506,1
2S2uvDk968xlBBIwOST7k2 ,0.11530815109343936,0.7715465198418862,0.11777615215801027,0.0003507537688442211,0.8365482233502537,0.14529026897912556,1
7xE87JQshthkDzFxdFXIlV ,0.1937265297106251,0.7284609950752243,0.035113386978785674,1.4874371859296481e-06,0.914720812182741,0.3654585107487798,1
5dnWuNRDarJhJEFabsbg8u ,0.1473381930638392,0.6793635366201911,0.03986832479882957,9.185929648241207e-06,0.4730964467005076,0.4506179250181743,1
2YXpYeyhPdATBV70DAAJBU ,0.15396509829909433,0.6923893929449958,0.043160204828090715,1.3668341708542711e-06,0.8720812182741116,0.29795409699864994,1
0pgbysb5C4OJaLmDxCul1f ,0.1550695825049702,0.9969940331558143,0.43672275054864673,1.3768844221105525e-06,0.9197969543147207,0.08193997299823451,1
691ed2yguKn2shsfH0nScM ,0.24563728738679036,0.9919840884155048,0.5757132406730067,3.21608040201005e-06,0.9238578680203046,0.07321632568283311,1
53OL9llnm9ZkK0Kar0ONCb ,0.17495029821073557,0.9779562431426382,0.7622531089978055,5.537688442211055e-06,0.9482233502538071,0.06760826669436079,1
5JHiUAKFDtcDIrp7bInBEo ,0.11862160371106695,0.9869741436751953,0.9195318215069498,1.5175879396984922e-06,0.9289340101522843,0.06480423720012463,1
09Q15FMzi3RDvpffUebzsM ,0.13518886679920475,0.9328667404798525,0.1832479882955377,6.321608040201004e-06,0.8416243654822334,0.25433586042164297,1
4WZ11XYmeAx3geqc8oSHI8 ,0.09100949856417051,0.9749502762984524,0.4623262618873446,0.068643216080402,0.9441624365482233,0.014124000415411776,1
2pdPkN4KjSYdmFUGS94AUZ ,0.07112878285840513,0.9929860773635667,0.4879297732260425,0.08261306532663315,0.9106598984771573,0.01817426524041957,1
44JqtD8YJ9tzupLYP2v5D5 ,0.11641263529931523,0.8476976798945908,0.1280175566934894,2.613065326633166e-06,0.9715736040609136,0.03842558936545851,1
3GwnkbCysZIBj1nC6ahnkM ,0.09874088800530151,0.4418921559295201,0.03474762253108998,2.623115577889447e-05,0.9441624365482233,0.016512618132724064,1
2tdwEld11H3tOl8YpF2f7d ,0.09321846697592223,0.7795624314263814,0.13313825896122897,2.1105527638190953e-06,0.9451776649746193,0.11621144459445426,1
3xyemiOuwVwqWvFEugjPcn ,0.29975701347470735,0.8016061882837433,0.24506217995610827,0.001065326633165829,0.7868020304568528,0.19825527053691974,1
2OGg4bZL8d8214HkvYqOOh ,0.1440247404462116,0.9128269615186145,0.14118507681053402,0.0003869346733668341,0.9137055837563451,0.25641291930626237,1
5eX7zHTLO5mArExwzD72l0 ,0.18378617185774243,0.9579164641814001,0.12728602779809806,3.165829145728643e-05,0.8203045685279188,0.1016720324021186,1
20KYh79FDEBlzdkE9ROnaZ ,0.2544731610337972,0.9659323757658953,0.4294074615947331,0.0002824120603015075,0.28121827411167516,0.2792605670370755,5
7xK8PqNPumgbblJ2G5x5B5 ,0.21802518223989398,0.9599204420775239,0.2977322604242868,0.00030753768844221104,0.017055837563451776,0.19513968220999064,5
6t3DGbF56mJ7Cx5NHsniXN ,0.12966644576982547,0.988978121571319,0.476956839795172,2.100502512562814e-06,0.9218274111675127,0.08297850244054418,1
3rO6q80PKQygXv2UDjYB0Q ,0.04053457035564391,0.9749502762984524,0.48061448427212883,1.587939698492462e-06,0.9279187817258883,0.048914736732786374,1
6bf6lxnWKrHTgusg7tKuHU ,0.15065164568146677,0.9138289504666764,0.27212874908558893,2.110552763819095e-05,0.020913705583756343,0.09855644407518954,5
7JNKMRcKBK6Vjf0IeZuh3t ,0.17163684559310802,0.9318647515317907,0.2831016825164595,7.42713567839196e-06,0.05776649746192893,0.07197009035206148,5
0lOkhYlyP1Nhg3pRyMgIHF ,0.10536779324055665,0.17636508469311582,0.039136795903438215,0.0005829145728643215,0.9532994923857867,0.12659673901755114,1
4MsHPSIiPkpMLNRTPS2Trw ,0.1418157720344599,0.9809622099868238,0.3745427944403804,1.5778894472361809e-06,0.8720812182741116,0.08817114965209263,1
3vL18PepBq60wuprCbekXt ,0.13297989838745305,0.9368746962721002,0.23043160204828092,5.4572864321608034e-06,0.14314720812182738,0.347803510229515,5
5g17XOHZ0KWVXr0DlPm0oD ,0.17495029821073557,0.9308627625837288,0.4147768836869057,0.0012261306532663314,0.4974619289340101,0.3623429224218507,1
055kZ1zeqA3V2j11sGNevW ,0.11751711950519109,0.9438886189085334,0.316020482809071,0.0007065326633165828,0.08060913705583755,0.16606085782531935,5
037tzBGf2x4kMcMgIOjplB ,0.10757676165230837,0.5310691723070295,0.12399414776883688,0.10954773869346733,0.9350253807106599,0.5015058676913491,1
7nr6Xpf5xQ6H7apEpyXmHw ,0.18599514026949415,0.5481029844240819,0.04279444038039504,0.017587939698492462,0.05461928934010152,0.2896458614601724,5
5gohmJAbStXS3IU3yDnxqn ,0.4444444444444445,0.8146320446085479,0.06986100950987567,1.437185929648241e-05,0.8619289340101522,0.35507321632568284,1
4gWIppJnpzVOOHTDjFmoNv ,0.255577645239673,0.9208428731031097,0.2831016825164595,1.0351758793969848e-05,0.9076142131979695,0.26887527261397864,1
7LMHgNOxdqITEPTdSiuq61 ,0.39363817097415504,0.8316658567256003,0.1953182150694953,1.3969849246231155e-05,0.7654822335025381,0.39765292346038017,1
3CnodhcirIpgoheZvr5QHC ,0.17826375082836315,0.9559124862852763,0.42574981711777626,3.64824120603015e-05,0.8020304568527918,0.08401703188285388,1
2y3xOvaPjZeUDfXq7uTFIF ,0.23348796112215597,0.989980110519381,0.6488661302121436,4.482412060301507e-06,0.8538071065989847,0.11101879738290582,1
2Boyx5nwlphdAl00OQUbGJ ,0.22133863485752153,0.9979960221038762,0.8280907095830287,9.14572864321608e-05,0.0011573604060913705,0.01443555924810468,5
6tKnRhQsJDv3hzsYyZxTmQ ,0.16280097194610116,0.9799602210387619,0.7220190197512802,0.005396984924623115,0.07197969543147208,0.1421746806521965,5
38iXRGGldqqsSkmkPJ3DR7 ,0.09432295118179809,0.9559124862852763,0.6452084857351866,0.004381909547738694,0.2050761421319797,0.05691141343857098,5
4ec5OpTq3tMyOA33LNNDNj ,0.27324939253368674,0.8366758014659098,0.890270665691295,0.011356783919597989,0.40913705583756343,0.26783674317166895,1
1rdxGNZh3n51qAmexLtdc2 ,0.32074221338634856,0.8476976798945908,0.23518653986832486,2.623115577889447e-06,0.7360406091370557,0.4402326305950774,1
3YBIsZhINlV5ImChVLr8Gv ,0.23348796112215597,0.9458925968046572,0.5135332845647405,0.0007507537688442211,0.005868020304568528,0.21591027105618446,5
6PmmgfB68sq1oo8Yyy74nh ,0.4289816655621825,0.9398806631162858,0.2198244330651061,0.00020502512562814069,0.02395939086294416,0.06033856059819295,5
2T4FzNxzcjMqZ6GfwCe37j ,0.13297989838745305,0.8366758014659098,0.15398683247988296,3.758793969849246e-05,0.47106598984771575,0.2699138020562883,1
2l3i7tMGToZZ5mLrhVtfY4 ,0.22133863485752153,0.8857732599209431,0.10204828090709586,0.01648241206030151,0.9522842639593907,0.22421850659466197,1
5UDnX0OPo4ENiL6lZGkQ6y ,0.23790589794565942,0.9088190057263669,0.17849305047549383,0.014974874371859296,0.9746192893401014,0.5420085159414271,1
2eS7rMUY2jTlRhofy2sVt1 ,0.278771813563066,0.9609224310255857,0.20665691294806152,0.002994974874371859,0.9705583756345176,0.2917229203447918,1
3rIckpUXT2Dol6HC5fPVdQ ,0.33289153965098295,0.8987991162457478,0.39283101682516464,0.00016180904522613066,0.1796954314720812,0.34157233357565686,5
3J6rsMuXYL8O3dFHYjzPi2 ,0.24895074000441791,0.9509025415449667,0.48061448427212883,0.00016482412060301506,0.22538071065989845,0.14009762176757712,5
6LjV77QbHwLyHiJ5hM9U0w ,0.19151756129887343,0.9418846410124095,0.20080468178493052,9.969849246231155e-05,0.46091370558375633,0.02045903001350088,1
376qGSXzW3rNO8SQpVrGy3 ,0.19814446653412854,0.9128269615186145,0.24871982443306515,1.879396984924623e-05,0.6751269035532995,0.07934364939246029,1
0cEJ4MAPAIY7yzr6pyRq50 ,0.1904130770929976,0.834671823569786,0.27103145574250187,2.0100502512562815e-05,0.9573604060913704,0.4111538062104061,1
1g45KvJBnDirVmhAFZKfox ,0.19924895074000443,0.9138289504666764,0.2286027798098025,2.3618090452261302e-05,0.9624365482233501,0.13594350399833835,1
2kBL5HHYrxOnxklKSjALTF ,0.046830130329136285,0.947896574700781,0.2831016825164595,2.8040201005025124e-05,0.11472081218274112,0.14736732786374496,5
7E8KPT4TGTDv8r5pfzmXDh ,0.4289816655621825,0.947896574700781,0.1901975128017557,3.135678391959799e-05,0.0003654822335025381,0.24914321321009453,5
0MTDWOzqlvXo2Wjb9F6bcW ,0.32074221338634856,0.8937891715054384,0.2648134601316753,0.00019396984924623114,0.08974619289340102,0.2626440959601205,5
4w057gecOTjwAwiRYnlKB0 ,0.30748840291583834,0.9438886189085334,0.1079005120702268,0.00013065326633165828,0.7106598984771573,0.6780558728839964,1
4T51bkkddn5Q63D5l4grq3 ,0.255577645239673,0.9098209946744288,0.17337234820775424,6.693467336683416e-06,0.9319796954314721,0.09959497351749921,1
05L8ScHs2gCCmmCNVk9xii ,0.16280097194610116,0.9138289504666764,0.16313094367227507,1.5678391959798993e-05,0.9035532994923857,0.0725932080174473,1
0nYd2wUUxEQqugNbkel7va ,0.29644356085707974,0.9328667404798525,0.22970007315288957,6.130653266331657e-05,0.831472081218274,0.2896458614601724,1
4skVtQGhuhNk6ULR6ploVT ,0.28318975038656946,0.9118249725705526,0.14228237015362108,0.0003195979899497487,0.9461928934010152,0.31560909751791466,1
3Sx9lWoRS7lsazAOeQWCrQ ,0.24011486635741108,0.907817016778305,0.22567666422823704,0.0007728643216080402,0.934010152284264,0.3685740990757088,1
4Hm5qjV8SxFo9Crz8dgLOf ,0.27435387673956263,0.823649945141105,0.1324067300658376,0.001979899497487437,0.9624365482233501,0.3073008619794371,1
1eTQvMVb9n1f3baypdxR0O ,0.11199469847581181,0.9569144752333382,0.42209217264081944,7.899497487437184e-06,0.9106598984771573,0.03167514799044553,1
6L09Vjqba1fdqb4o9HZ1tS ,0.20366688756350781,0.9208428731031097,0.4038039502560352,8.512562814070352e-06,0.934010152284264,0.04943400145394122,1
7Ijz3BmXHhRz6SikHrotTU ,0.23238347691628009,0.8336698346217241,0.21470373079736652,0.00020603015075376882,0.8385786802030456,0.39869145290268987,1
1oS7FkZShntew6cU4YEA7X ,0.17274132979898388,0.9829661878829477,0.5135332845647405,1.5979899497487435e-06,0.8974619289340101,0.010904559144251733,1
6tXqOcGKcCFKLLLQUiGCk4 ,0.22354760326927325,0.9939880663116286,0.29407461594733,0.01809045226130653,4.680203045685279e-06,0.16190674005608058,5
6jVAxP9KRZzN1ddrycXfXt ,0.24011486635741108,0.9919840884155048,0.39283101682516464,2.1407035175879396e-06,0.0031167512690355326,0.2657596842870496,5
0JObfbbgk8D4bmZxqySR42 ,0.24342831897503864,0.9949900552596905,0.3891733723482078,4.2311557788944724e-06,0.005807106598984772,0.44750233669124523,5
2pRUDw8IsLF2icDJ7C0SVO ,0.25336867682792136,0.9779562431426382,0.5903438185808341,4.663316582914573e-05,0.0004923857868020305,0.09336379686364109,5
2Czu05aAtixZN9RhysOoQc ,0.2975480450629556,0.9879761326232571,0.3891733723482078,0.00016381909547738693,0.060609137055837564,0.1598296811714612,5
1mLPKEuLqeT8itoGLHpO2q ,0.34062292909211395,0.9539085083891524,0.6049743964886614,0.0002994974874371859,0.03197969543147208,0.334302627479489,5
0Rv3jVNT6QwPLlrb0B7JNx ,0.1893085928871217,0.7374788956077815,0.5793708851499635,2.6633165829145726e-06,0.6121827411167512,0.26679821372935925,1
16BHoJRgTKA63p2PVvlFZk ,0.255577645239673,0.7264570171791005,0.16569129480614486,1.035175879396985e-06,0.9350253807106599,0.17540762280610656,1
1H36QceDeUn75yHBSAhZkp ,0.26662248729843163,0.9098209946744288,0.28273591806876375,2.442211055276382e-06,7.868020304568527e-05,0.05867691349049746,5
2vUkv7Bdcp6KrOGBpsO8LB ,0.1142036668875635,0.7665365751015767,0.10131675201170448,5.035175879396985e-06,7.096446700507614e-06,0.17748468169072595,5
1uEVioVLIDfVCjmMeVsQhA ,0.23348796112215597,0.9719443094542667,0.4330651060716899,0.0007919597989949747,0.44873096446700506,0.12659673901755114,1
4Bwv7uB38PSzAG4pcUNkAp ,0.2202341506516457,0.9659323757658953,0.30870519385515727,0.002190954773869347,0.265989847715736,0.04590300135008828,5
6XFmvbSB8GrEDt49pAa6JI ,0.1318754141815772,0.9919840884155048,0.4732991953182152,0.0003447236180904522,0.09847715736040609,0.11621144459445426,5
3rFbAAjM5kM37LyEH6yJrY ,0.30638391870996246,0.8687394478038908,0.3891733723482078,3.829145728643215e-05,0.9472081218274112,0.2616055665178108,1
5WN6HEH0o91vL5tGj997RC ,0.32736911862160367,0.8737493925442003,0.1916605705925384,6.190954773869347e-05,0.949238578680203,0.14736732786374496,1
